# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Nov 21 14:03:43 EST 2020 [seed=1605985363100]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
54000	-219066.99837946877	-635.2236255340615	-218431.7747539347	206.36659105712258	1813.6334089428774	1948.5339100512756	236.93981323024767	9.997727667105023	4.789702199196463E-5	4.789702199196468E-5	-218431.7747539347	0.0	-625.7685680655762
55000	-219055.21720126845	-632.0792071635823	-218423.13799410485	202.65637588985078	1817.3436241101492	1919.9193396050123	208.14427161795507	9.661038612116732	4.9475035017384645E-5	4.947503501738469E-5	-218423.13799410485	0.0	-622.8161572159801
56000	-219020.76695247996	-629.3684358774465	-218391.39851660252	197.46074450520985	1822.5392554947903	1865.9612728848078	207.66912938572585	9.858511999827842	4.987106612994252E-5	4.987106612994253E-5	-218391.39851660252	0.0	-620.0708841237297
57000	-219007.2992773663	-628.0746342128158	-218379.2246431535	192.07113739800093	1827.928862601999	1823.944938284624	209.58659479107533	9.614437633955376	5.188252211372259E-5	5.188252211372256E-5	-218379.2246431535	0.0	-618.813428336644
58000	-219005.2847950038	-628.282477919631	-218377.00231708417	187.2881602743051	1832.711839725695	1810.0967020364988	166.623843103112	10.096922892108257	5.227476164541823E-5	5.227476164541821E-5	-218377.00231708417	0.0	-619.1613501893528
59000	-218976.9662992797	-624.6455607245623	-218352.32073855514	190.1315747082788	1829.8684252917212	1788.9805177291262	181.75985139984743	9.810761988541369	5.244678773137471E-5	5.244678773137474E-5	-218352.32073855514	0.0	-615.4901172837106
60000	-218986.24702043622	-626.0249536893937	-218360.22206674682	187.89048213766424	1832.1095178623357	1773.278687263743	148.5237304112861	9.810761988541369	5.234461454031977E-5	5.234461454031978E-5	-218360.22206674682	0.0	-617.0714519224598
61000	-218963.35532919774	-618.811939132991	-218344.54339006476	184.05912367018118	1835.9408763298188	1734.777443707653	167.28388481663677	9.810761988541369	5.525120993980648E-5	5.525120993980645E-5	-218344.54339006476	0.0	-609.7394869273988
62000	-218952.4771084598	-619.7012712242068	-218332.7758372356	182.22983629535184	1837.7701637046482	1716.223679752709	172.14794987282477	9.089613226481013	5.472032305793029E-5	5.472032305793033E-5	-218332.7758372356	0.0	-610.7373538511983
63000	-218941.7892559297	-618.2885742744876	-218323.50068165522	177.89539587745776	1842.1046041225422	1684.623419527296	189.13005833140753	9.351232148883534	5.594623650192629E-5	5.5946236501926275E-5	-218323.50068165522	0.0	-609.1800195138551
64000	-218929.29441786828	-617.3144800520049	-218311.97993781627	174.0667701038548	1845.9332298961451	1657.0906319487815	137.73180844545485	10.095437762048022	5.7069468517023116E-5	5.706946851702311E-5	-218311.97993781627	0.0	-608.3840486135998
65000	-218918.23611006467	-615.2233764250861	-218303.01273363957	174.60916085748102	1845.3908391425189	1649.1742965432268	168.42071829124293	9.834064675217885	5.6595571162240025E-5	5.659557116224007E-5	-218303.01273363957	0.0	-606.1398270733083
66000	-218919.95482019268	-613.4295619807963	-218306.52525821188	175.48962439741868	1844.5103756025812	1640.4979456589392	163.41391212172923	9.834064675217885	5.792795375822069E-5	5.792795375822069E-5	-218306.52525821188	0.0	-604.3761901008041
67000	-218906.18352941397	-612.3917397402212	-218293.79178967376	171.64849691428253	1848.3515030857175	1620.5071009234916	171.39983344214104	9.920428365936308	5.770556529439215E-5	5.7705565294392206E-5	-218293.79178967376	0.0	-603.274691511425
68000	-218899.50344328323	-611.4534841807659	-218288.04995910247	170.69367848857655	1849.3063215114234	1616.7516100136788	153.30204504097745	9.761004472288333	5.770556529439215E-5	5.770556529439218E-5	-218288.04995910247	0.0	-602.4775646884948
