# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Nov 22 13:05:05 EST 2020 [seed=1606068241240]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
69000	-147989.07680740298	-800.8654634979547	-147188.21134390502	1255.9210824211818	764.0789175788182	10372.184114685273	1156.4816645018736	10.057401016147091	8.159812119295017E-7	8.159812119295021E-7	-147188.21134390502	0.0	-789.8141991882759
70000	-147995.69553847227	-798.9140261582659	-147196.781512314	1263.4121930653791	756.5878069346209	10326.729623114445	1008.6450095848463	9.598978843763062	8.452590194908766E-7	8.452590194908765E-7	-147196.781512314	0.0	-788.0845545124272
71000	-147978.4943539949	-793.2030371300788	-147185.29131686484	1176.7682129106202	843.2317870893798	9780.262694432775	1121.2565191768485	9.719982695443525	8.674040966813014E-7	8.674040966813015E-7	-147185.29131686484	0.0	-782.2450308873262
72000	-147992.5688671965	-796.6980948764557	-147195.87077232005	1223.2075982792546	796.7924017207454	9905.205663267987	1143.6871936475725	7.705797008295942	9.062332226504985E-7	9.062332226504984E-7	-147195.87077232005	0.0	-786.1245998691179
73000	-147981.63947089945	-797.5888238142285	-147184.0506470852	1154.0446833948622	865.9553166051378	9752.726645658346	1196.6901894615844	8.05385397216546	8.394175355938189E-7	8.394175355938184E-7	-147184.0506470852	0.0	-786.8957638181058
74000	-147980.32604881478	-797.5632025100133	-147182.76284630477	1149.0643311889983	870.9356688110017	9771.134311744387	1180.1483845720297	9.21940839063467	8.5629747070478E-7	8.562974707047789E-7	-147182.76284630477	0.0	-786.6491011634783
75000	-147983.80861896236	-798.6413843694678	-147185.1672345929	1210.0071205862005	809.9928794137995	9919.367018823234	1167.1023944549715	9.865952512930754	8.543766122183857E-7	8.543766122183863E-7	-147185.1672345929	0.0	-787.6161716580287
76000	-147982.90562813624	-799.3502435500426	-147183.5553845862	1180.9858390377613	839.0141609622387	9943.235169046398	1019.2910869792985	8.852134213645016	8.73945875231245E-7	8.739458752312447E-7	-147183.5553845862	0.0	-788.6545738542125
77000	-148006.2219648023	-806.5644230338469	-147199.65754176845	1167.610405341662	852.389594658338	10316.103535301027	1227.3456391405498	7.557273817679583	8.707673069559726E-7	8.707673069559727E-7	-147199.65754176845	0.0	-795.9526515763079
78000	-147996.89739094654	-801.0024091983423	-147195.8949817482	1204.6241811604084	815.3758188395916	10147.561381095837	1356.547609690998	8.619898164996076	8.967017393091884E-7	8.967017393091886E-7	-147195.8949817482	0.0	-790.0673514807881
79000	-147990.55366928357	-805.2096320532008	-147185.34403723036	1168.987473265553	851.012526734447	10409.102744497406	1144.468035130009	7.32324910667467	8.440838968038564E-7	8.440838968038565E-7	-147185.34403723036	0.0	-794.7194995870664
80000	-147993.27311554406	-805.1328721288186	-147188.14024341523	1282.76002112958	737.2399788704199	10603.696287173576	1089.3975160384132	8.413512256058262	7.906166027148422E-7	7.906166027148417E-7	-147188.14024341523	0.0	-794.4590785693165
81000	-147984.47819373634	-796.7330117295811	-147187.74518200677	1226.9817189664238	793.0182810335762	9904.48394719978	988.9364276854587	8.368117843063839	8.620891687933171E-7	8.620891687933168E-7	-147187.74518200677	0.0	-786.1652807659984
82000	-147986.01665551934	-800.8890404652794	-147185.12761505405	1056.0244971554334	963.9755028445666	9577.282781683973	1053.3461880537125	8.902710053821364	8.936946040002598E-7	8.9369460400026E-7	-147185.12761505405	0.0	-790.1504937601493
83000	-147983.02629024314	-795.4791634369908	-147187.54712680614	1222.3860505262019	797.6139494737981	9803.838854164436	1033.7521160065646	8.699295265563373	8.342631271789697E-7	8.342631271789699E-7	-147187.54712680614	0.0	-784.799885968634
84000	-147989.65891354316	-800.8844218370868	-147188.77449170608	1118.1556427017479	901.8443572982521	9771.910908780608	1140.3013935385231	10.314590539183849	8.368894531004696E-7	8.3688945310047E-7	-147188.77449170608	0.0	-789.8006497206717
85000	-147980.92655854617	-800.1963766785499	-147180.7301818676	1210.7178330800566	809.2821669199434	10073.09464453396	1056.7782999812775	8.778022124637005	8.459505341828915E-7	8.459505341828923E-7	-147180.7301818676	0.0	-789.4793271629975
86000	-147996.89557251649	-807.7223579429675	-147189.17321457353	1290.2844888550399	729.7155111449601	10496.32214538967	1454.9975339749221	8.119581878552468	8.363984338239953E-7	8.363984338239953E-7	-147189.17321457353	0.0	-796.8200542257748
87000	-147979.44179075872	-793.5726242855758	-147185.86916647313	1137.56713080611	882.4328691938899	9671.888519056532	997.8740671565143	8.773681184023538	8.29944688099007E-7	8.299446880990065E-7	-147185.86916647313	0.0	-782.9137935936142
88000	-147986.1077001185	-795.0661107768715	-147191.04158934162	1105.940020304396	914.0599796956039	9612.143278884412	1056.9345631167723	8.283853923920825	9.053219834425976E-7	9.053219834425975E-7	-147191.04158934162	0.0	-784.4492528383253
89000	-147983.6333722552	-792.4446309795252	-147191.18874127566	1239.7085729748665	780.2914270251335	9939.564738068248	1069.4960279882791	8.98879601015644	8.968689977448863E-7	8.968689977448863E-7	-147191.18874127566	0.0	-781.6739092893384
