# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Nov 10 19:11:29 EST 2020 [seed=1605053474272]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
46000	-2260.734505582676	-109.29528854083782	-2151.439217041838	116.37543312942313	1903.624566870577	530.0522426997088	74.12891719168942	6.724868579994341	9.149338313495768E-5	9.14933831349577E-5	-2151.439217041838	0.0	-101.67893813437905
47000	-2264.074665571797	-114.43498760425896	-2149.6396779675383	111.89195748306042	1908.1080425169396	598.1507958910104	112.25040535013599	7.054497384652166	8.356054582732903E-5	8.356054582732902E-5	-2149.6396779675383	0.0	-106.3273916550702
48000	-2263.7498046736355	-115.47081681853794	-2148.2789878550975	132.05292310485532	1887.9470768951446	622.5903566540932	101.63976097466049	10.6945668396077	9.437061783596166E-5	9.437061783596166E-5	-2148.2789878550975	0.0	-106.73709330884132
49000	-2261.7389166371113	-110.45943662229885	-2151.2794800148126	89.76374177848307	1930.236258221517	456.363637824011	94.64629735436833	12.76563802878976	1.0675850937887286E-4	1.067585093788729E-4	-2151.2794800148126	0.0	-101.45475764835956
50000	-2244.0098975337714	-98.78168594447311	-2145.2282115892986	81.39740153236461	1938.6025984676353	349.7205149999157	39.38464244367302	8.354746124998979	1.376526789142886E-4	1.3765267891428863E-4	-2145.2282115892986	0.0	-91.43982153147816
51000	-2253.50478722653	-103.66695709812754	-2149.8378301284024	66.51210535409743	1953.4878946459025	360.7598180999685	71.3881731962814	10.258346086119177	1.5272938812663423E-4	1.5272938812663426E-4	-2149.8378301284024	0.0	-95.36407368560177
52000	-2252.407664858526	-103.94587365051186	-2148.4617912080143	75.6984853361863	1944.3015146638138	363.08654779624817	72.53183151168412	7.077406159815537	1.416758985511038E-4	1.416758985511038E-4	-2148.4617912080143	0.0	-96.26970187482667
53000	-2259.4661152836647	-103.80018684096504	-2155.6659284426996	66.32706168875323	1953.6729383112468	356.80115260509245	63.366652632470014	7.799028026210484	1.7037056160931183E-4	1.7037056160931185E-4	-2155.6659284426996	0.0	-96.09950501035075
54000	-2258.5940700737265	-106.57313983121144	-2152.020930242515	94.03851837336722	1925.9614816266328	430.3457879097836	52.94138278515072	5.660160787710876	1.6194549853950095E-4	1.6194549853950098E-4	-2152.020930242515	0.0	-99.55611345712478
55000	-2256.2069483899345	-107.33586881359783	-2148.871079576337	91.2225970797411	1928.777402920259	429.68474513116706	68.89045978419013	10.778342640404592	1.0336763945187787E-4	1.0336763945187783E-4	-2148.871079576337	0.0	-98.976390632811
56000	-2257.4490335061596	-104.26845173320784	-2153.180581772952	115.74150745609718	1904.2584925439028	473.85671295789206	57.18591306955002	8.875265428686605	1.3383067617300695E-4	1.3383067617300695E-4	-2153.180581772952	0.0	-96.44862038790377
57000	-2262.21265282418	-110.0084051176855	-2152.2042477064947	119.2597391164982	1900.7402608835018	570.6548301195868	70.60569962310461	11.448676848220146	8.971442513264994E-5	8.971442513264997E-5	-2152.2042477064947	0.0	-101.50965400620228
58000	-2256.6913785048996	-106.78635905926329	-2149.9050194456363	93.27569946863417	1926.7243005313658	445.26644560020776	69.38074156864569	7.253766299335681	1.0114836641120848E-4	1.0114836641120846E-4	-2149.9050194456363	0.0	-99.11476307218896
59000	-2258.2001288056554	-108.98440449340794	-2149.2157243122474	98.14944595808774	1921.8505540419123	458.165808460486	58.75857209520242	7.060145808527523	1.2686637584486099E-4	1.2686637584486099E-4	-2149.2157243122474	0.0	-101.52277125839998
60000	-2258.6179309563427	-105.0745166582575	-2153.5434142980853	90.98429202030458	1929.0157079796954	413.57632751394476	56.88082790546367	8.209848198927528	1.1373780491807814E-4	1.1373780491807814E-4	-2153.5434142980853	0.0	-97.39506351455549
61000	-2253.589579979984	-104.18784609192711	-2149.401733888057	84.66305499518508	1935.3369450048149	387.98238887437304	70.72119530980116	9.695753960275205	1.301983751970001E-4	1.3019837519700014E-4	-2149.401733888057	0.0	-95.9976994733895
62000	-2258.426056394111	-108.01167038890327	-2150.4143860052077	101.22186753077852	1918.7781324692214	478.27364237443993	78.84877418522993	10.045232770666297	1.2133208246371691E-4	1.2133208246371685E-4	-2150.4143860052077	0.0	-99.64811523340259
63000	-2251.7725445967267	-106.97642066568979	-2144.796123931037	82.65895536035454	1937.3410446396454	422.9700612572152	55.003613367294456	6.1916378725388705	9.989994411824673E-5	9.989994411824672E-5	-2144.796123931037	0.0	-99.78678969593253
64000	-2262.528359087698	-109.29059494920807	-2153.23776413849	105.242263162002	1914.757736837998	491.47245537915745	90.33312258992375	7.639881551631504	8.887812084150595E-5	8.887812084150596E-5	-2153.23776413849	0.0	-101.26981654772827
65000	-2257.19970005062	-110.26636097308132	-2146.9333390775387	93.81514143116786	1926.1848585688322	464.41636909926274	100.47106026915257	10.28981071863108	1.1566878966081986E-4	1.1566878966081986E-4	-2146.9333390775387	0.0	-101.61610849328872
66000	-2261.2830149579295	-110.17734718589678	-2151.1056677720326	98.11000242575064	1921.8899975742493	495.35836635615505	104.067957673594	8.145295930654699	1.052350183997504E-4	1.0523501839975036E-4	-2151.1056677720326	0.0	-101.90727490680973
67000	-2258.4316314109074	-112.37044501929266	-2146.0611863916147	108.90045919749953	1911.0995408025005	532.5588178224048	96.58273668221914	9.116108490565844	8.927882258085385E-5	8.927882258085385E-5	-2146.0611863916147	0.0	-103.97928531815305
68000	-2256.7272889420074	-111.02382666428596	-2145.7034622777214	88.05576303937723	1931.9442369606227	473.5540839761298	68.22841384252793	8.076490374946838	1.0065165187035233E-4	1.0065165187035232E-4	-2145.7034622777214	0.0	-103.19036036306542
69000	-2257.553812883503	-108.6789590917951	-2148.8748537917077	96.47929873601556	1923.5207012639844	465.40927324045526	75.97981798831755	9.56607369310254	1.0383069936199782E-4	1.0383069936199781E-4	-2148.8748537917077	0.0	-100.44148265948456
70000	-2250.527678907558	-104.77220694639286	-2145.755471961165	81.94971132333214	1938.0502886766678	390.14167851962236	55.511566204177875	8.834993789648278	1.4944364179742293E-4	1.4944364179742293E-4	-2145.755471961165	0.0	-96.99006144408459
71000	-2251.9825624846435	-105.65678180504207	-2146.3257806796014	85.29878815166735	1934.7012118483326	416.1361688242502	72.86431753093727	6.55497043905562	1.2432632217162468E-4	1.2432632217162468E-4	-2146.3257806796014	0.0	-98.0978187871857
72000	-2253.1533833165345	-101.97212607579063	-2151.181257240744	69.00320159325601	1950.996798406744	363.1658105514692	42.7627528007183	7.787760469409781	1.4354167911649127E-4	1.435416791164913E-4	-2151.181257240744	0.0	-94.66716173244934
73000	-2252.0147894082934	-102.30098439812035	-2149.713805010173	67.91857871699605	1952.081421283004	333.8103364402538	53.82137455674873	6.688585522651265	1.5190509718338165E-4	1.519050971833816E-4	-2149.713805010173	0.0	-95.01324545759756
74000	-2250.4346767458464	-102.59675261956816	-2147.8379241262783	77.4316310017323	1942.5683689982677	357.4735248709641	66.22798242479368	9.222035752497781	1.233455945817869E-4	1.233455945817869E-4	-2147.8379241262783	0.0	-94.56231348606723
75000	-2249.393047409679	-98.05156579894371	-2151.3414816107356	67.98684687191627	1952.0131531280838	325.94012315823994	44.20360748274977	7.70442658500343	1.6000240907726348E-4	1.6000240907726345E-4	-2151.3414816107356	0.0	-90.73141445120741
76000	-2252.719059539127	-102.9971143198142	-2149.721945219313	65.83917695110196	1954.160823048898	339.8744544008541	65.73751159890362	8.405084807192011	1.877611672321578E-4	1.8776116723215772E-4	-2149.721945219313	0.0	-95.13257065403475
77000	-2254.4604972470856	-100.34363651616194	-2154.1168607309237	73.67152163894424	1946.3284783610557	340.184916807245	31.18188662261907	6.228770483022576	1.6488646377902955E-4	1.6488646377902944E-4	-2154.1168607309237	0.0	-93.71236113807325
78000	-2249.3337810937583	-104.10885775786728	-2145.224923335891	100.01867369160438	1919.9813263083956	420.7097151845326	64.23129861163562	6.5018888160438015	1.3011923293697574E-4	1.301192329369758E-4	-2145.224923335891	0.0	-96.68868759421109
79000	-2251.5436132076675	-107.41287360901038	-2144.1307395986573	81.04264620755588	1938.957353792444	405.66168904771814	92.40081354686666	9.069876942674487	1.22555705769988E-4	1.2255570576998805E-4	-2144.1307395986573	0.0	-99.07495834172799
80000	-2256.7800828290297	-106.06236495611458	-2150.7177178729153	103.58691339929338	1916.4130866007067	467.0805349604216	65.59124245112073	4.445796338447119	1.1020176774691495E-4	1.1020176774691495E-4	-2150.7177178729153	0.0	-99.16732390277438
81000	-2244.746294171076	-98.69363035572486	-2146.052663815351	84.17610695346599	1935.823893046534	360.4155194554778	43.38647642429438	6.74076829693388	1.3646042533622049E-4	1.364604253362205E-4	-2146.052663815351	0.0	-91.60916056057128
82000	-2250.1975016542947	-99.61669141379056	-2150.580810240504	89.05371662514544	1930.9462833748546	369.2689914645775	52.39505830259056	8.717950582994085	1.6632708758156155E-4	1.6632708758156152E-4	-2150.580810240504	0.0	-91.91564804121973
83000	-2249.2512847987305	-99.00061693439552	-2150.250667864335	75.68996606793993	1944.3100339320602	336.52945507269453	51.49207315283814	8.607263960972087	1.2727885286405882E-4	1.2727885286405885E-4	-2150.250667864335	0.0	-91.3392526480529
84000	-2249.2568881532497	-97.5563995223728	-2151.700488630877	55.9872751876991	1964.0127248123008	281.4048728774762	30.826208272354354	10.183346556887988	2.2418043907100393E-4	2.24180439071004E-4	-2151.700488630877	0.0	-90.10676941209536
85000	-2244.2975142111245	-94.56096705392564	-2149.736547157199	62.08389376662028	1957.9161062333797	273.09153096283103	35.12329220586221	7.017047064175197	1.711118214137004E-4	1.711118214137004E-4	-2149.736547157199	0.0	-87.62371375910433
86000	-2250.606776882233	-99.62319393395383	-2150.9835829482795	58.766052430305095	1961.233947569695	305.5998107789453	50.193238884710546	7.5731532765723655	1.827749628107693E-4	1.8277496281076926E-4	-2150.9835829482795	0.0	-92.2044953102755
87000	-2257.718076680073	-103.12673363322652	-2154.5913430468463	64.04976966036209	1955.950230339638	327.2725620108887	60.970886249549686	13.14834854788194	1.5474474230436604E-4	1.5474474230436607E-4	-2154.5913430468463	0.0	-94.50269709133748
88000	-2244.5496148577386	-97.082009751446	-2147.4676051062925	64.40947661600659	1955.5905233839935	307.03500830762084	45.75617577117087	5.395884631154882	2.046651082845111E-4	2.046651082845111E-4	-2147.4676051062925	0.0	-90.28032847544301
89000	-2246.102393142151	-95.74957794106544	-2150.3528152010854	66.4539184101407	1953.5460815898593	312.604911462441	34.86077989009629	4.207892740913164	1.412118932404453E-4	1.4121189324044523E-4	-2150.3528152010854	0.0	-89.55793079831899
90000	-2246.184482691017	-96.57349441395135	-2149.6109882770656	51.32286344865131	1968.6771365513487	264.9693473925354	48.189691361286634	6.668607476647413	1.8384519802836416E-4	1.8384519802836427E-4	-2149.6109882770656	0.0	-89.40096137650742
91000	-2249.4701973378997	-99.85446142609683	-2149.615735911803	52.540896588702374	1967.4591034112975	290.90082989158947	46.582258078294394	10.243353622766854	1.741412112148524E-4	1.7414121121485236E-4	-2149.615735911803	0.0	-91.98117409236175
92000	-2253.279303703519	-104.98531144490943	-2148.2939922586097	69.51655050981113	1950.4834494901888	360.80022546952046	45.850687760703856	7.354745416281982	1.5256186807550908E-4	1.5256186807550913E-4	-2148.2939922586097	0.0	-97.70531265460751
93000	-2250.6215889884365	-104.16226426008726	-2146.459324728349	81.40427945542181	1938.5957205445782	407.42414860856786	52.994630445888745	6.070584607330318	1.320876772642851E-4	1.3208767726428512E-4	-2146.459324728349	0.0	-97.03983184618275
94000	-2249.6121849071455	-103.20646974675586	-2146.4057151603897	83.97048903798773	1936.0295109620122	398.47734210265236	59.20141083372686	7.539103447490783	1.2024001620478579E-4	1.2024001620478576E-4	-2146.4057151603897	0.0	-95.63022336290908
95000	-2253.8222616077237	-103.29285176005148	-2150.529409847672	70.21392146311878	1949.7860785368812	355.98632369857944	77.42108936747233	6.312876584571616	1.701646883213479E-4	1.7016468832134786E-4	-2150.529409847672	0.0	-95.73156153273092
96000	-2245.5084667034325	-95.62150527843839	-2149.8869614249943	56.65803503019794	1963.3419649698021	283.59522941255966	30.61619002677811	5.482081361003192	1.69535258041428E-4	1.6953525804142805E-4	-2149.8869614249943	0.0	-89.19877395102078
97000	-2253.379524188839	-98.72518819618314	-2154.6543359926554	62.856424110689744	1957.1435758893103	293.0099179219183	42.2150330445325	8.012768443164624	2.077126095426189E-4	2.077126095426189E-4	-2154.6543359926554	0.0	-91.38512103210809
98000	-2250.120693644074	-96.99391953614152	-2153.1267741079323	55.75074563751543	1964.2492543624846	283.73775855018425	39.00524501011584	12.180114983515315	2.0843780575259394E-4	2.0843780575259383E-4	-2153.1267741079323	0.0	-88.96831566000654
99000	-2245.950755228521	-93.11587967249334	-2152.8348755560273	54.52522941628263	1965.4747705837174	255.87461680627632	34.55832123472503	8.540527016939208	1.6068095017234202E-4	1.6068095017234202E-4	-2152.8348755560273	0.0	-85.86676772474262
100000	-2241.8359318548833	-93.61376081324786	-2148.222171041635	50.71286670846473	1969.2871332915352	250.25568670982742	35.07605392280132	5.907568375864313	1.8537518303772286E-4	1.853751830377229E-4	-2148.222171041635	0.0	-86.94492767336969
101000	-2248.1652138237037	-94.79592922509191	-2153.3692845986116	67.67568518720236	1952.3243148127976	291.5668359755753	43.92355125818588	5.215754048643222	1.612990695639984E-4	1.6129906956399847E-4	-2153.3692845986116	0.0	-88.08365020593503
102000	-2247.668589903548	-101.44590133008438	-2146.2226885734635	66.58167688547877	1953.4183231145212	346.2102897277971	46.9547980320239	6.491542036163544	1.4993926601967604E-4	1.499392660196761E-4	-2146.2226885734635	0.0	-94.34149726884893
103000	-2249.8712402754477	-101.93736785472476	-2147.9338724207228	93.18484472087694	1926.815155279123	413.20922620932714	36.199433355980005	6.015099416680611	1.490716219543587E-4	1.490716219543587E-4	-2147.9338724207228	0.0	-95.20994214639208
104000	-2249.509926202671	-96.33053688731249	-2153.1793893153585	69.16453204153166	1950.8354679584684	322.3009769318707	42.1605538842889	4.6454491888131875	2.1262915448675625E-4	2.1262915448675635E-4	-2153.1793893153585	0.0	-89.8189727325081
105000	-2252.9547899974277	-103.09063140880995	-2149.8641585886176	69.73959374906956	1950.2604062509304	359.46505066702525	55.83519720827327	12.457522088464023	1.4046875081804108E-4	1.4046875081804105E-4	-2149.8641585886176	0.0	-94.66208866265
106000	-2255.5671441770655	-102.82927219028991	-2152.7378719867756	84.05278537670316	1935.9472146232968	369.0597923883141	69.33314280503376	9.369084404427777	1.31548316286499E-4	1.31548316286499E-4	-2152.7378719867756	0.0	-94.72073715864506
107000	-2248.0134639126645	-99.43463629638319	-2148.578827616281	70.22906750276235	1949.7709324972377	337.0710743926361	39.46917906517954	8.186805296484495	1.7140454836898369E-4	1.714045483689837E-4	-2148.578827616281	0.0	-92.12536021191335
108000	-2248.4987593485075	-98.83973705685575	-2149.6590222916516	89.49374782178508	1930.506252178215	381.2505570285509	44.125150150985554	5.186798058791766	1.377369685753689E-4	1.3773696857536885E-4	-2149.6590222916516	0.0	-92.13078143891207
109000	-2243.210594387462	-92.84780322463337	-2150.3627911628287	73.46144842495937	1946.5385515750406	295.13817505609444	27.19478766368155	10.019296304073988	1.6880398864135935E-4	1.6880398864135927E-4	-2150.3627911628287	0.0	-85.55345292714657
110000	-2258.5476306905366	-107.74311284039076	-2150.8045178501457	78.57169432884012	1941.42830567116	403.7601596889137	87.98334087122423	8.428327889096023	1.4562298056672415E-4	1.4562298056672415E-4	-2150.8045178501457	0.0	-99.5823744643131
111000	-2250.8922178500575	-103.77846020513441	-2147.113757644923	85.75105806724684	1934.248941932753	391.181538007812	64.8149902256802	10.957614832408527	1.2103351090283152E-4	1.2103351090283153E-4	-2147.113757644923	0.0	-95.44881912818909
112000	-2246.826132304692	-97.21321535625961	-2149.612916948432	63.686969378702535	1956.3130306212975	294.4900426967	51.18501653608696	7.115676128559511	1.867510927874201E-4	1.8675109278742006E-4	-2149.612916948432	0.0	-89.8768724513348
113000	-2247.530323891686	-99.25651659188333	-2148.2738072998027	72.95777895456705	1947.042221045433	336.3434483040272	47.16674448061225	5.60754494205721	1.8322049537425515E-4	1.8322049537425512E-4	-2148.2738072998027	0.0	-92.36866052197679
114000	-2242.719119750731	-92.50524323185225	-2150.213876518879	41.03270598563208	1978.967294014368	215.47374789386234	41.652938860008305	7.476256823600256	2.377938561812938E-4	2.3779385618129384E-4	-2150.213876518879	0.0	-85.29426650291686
