# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Nov 16 13:40:13 EST 2020 [seed=1605551987791]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
47000	-138945.63387954744	-109.92675482534403	-138835.7071247221	132.061668425586	1887.938331574414	575.1817240427152	72.1891055469824	10.064446370148373	6.309255156043311E-7	6.309255156043309E-7	-138835.7071247221	0.0	-101.64805241242027
48000	-138947.12669103092	-108.8522761490917	-138838.27441488183	121.2442700279655	1898.7557299720345	542.1070540348809	100.69354869238894	10.21638600843938	7.823895693645456E-7	7.823895693645457E-7	-138838.27441488183	0.0	-100.21317234036647
49000	-138943.81704358477	-109.19328734027164	-138834.6237562445	131.17411385898967	1888.8258861410104	559.8978951711068	58.992421249935155	10.450162333869569	7.851836579992137E-7	7.851836579992138E-7	-138834.6237562445	0.0	-101.04689678356891
50000	-138949.6568670146	-114.52505541689249	-138835.1318115977	138.29807577713393	1881.7019242228662	618.127151151371	62.63814891493975	7.1523186720265945	7.677155533402454E-7	7.677155533402454E-7	-138835.1318115977	0.0	-106.97866273040171
51000	-138946.25345221232	-109.62716616134263	-138836.62628605097	148.8798832014549	1871.120116798545	591.3491142389527	79.89531986783001	7.341953187968537	7.08642321941641E-7	7.086423219416409E-7	-138836.62628605097	0.0	-101.79484095392128
52000	-138948.36344994477	-109.0984176549018	-138839.26503228987	122.1054141498584	1897.8945858501415	568.8274199728991	85.64250870651294	6.117152708960374	7.665974032885203E-7	7.665974032885204E-7	-138839.26503228987	0.0	-101.48453536490342
53000	-138950.306509716	-113.31356094724636	-138836.99294876875	127.22888203289313	1892.7711179671069	640.6982743839476	96.69011754904007	8.399884310995482	5.692003354140237E-7	5.692003354140234E-7	-138836.99294876875	0.0	-105.06442893447442
54000	-138952.1062280931	-110.00852084737036	-138842.09770724573	128.4416658203635	1891.5583341796364	557.8361426622131	89.03256697604014	7.306319173047535	9.143470814350582E-7	9.143470814350582E-7	-138842.09770724573	0.0	-102.07586208310124
55000	-138954.32533525408	-117.06226118296956	-138837.26307407112	181.71590263221594	1838.284097367784	730.4973388887446	169.04780532318412	5.333388429574418	7.47401823041351E-7	7.474018230413509E-7	-138837.26307407112	0.0	-108.97064742972562
56000	-138945.05072466467	-106.03153527473006	-138839.01918938995	115.37179489921579	1904.6282051007843	481.11233190487565	77.32573204551974	7.316156461837383	7.735785318527174E-7	7.735785318527175E-7	-138839.01918938995	0.0	-98.23765458225876
57000	-138946.24355766774	-108.70837687080926	-138837.53518079693	134.79958209005522	1885.2004179099447	544.0731926080229	99.91634731577463	7.990934112987578	8.505776759121244E-7	8.505776759121246E-7	-138837.53518079693	0.0	-100.51157379015551
58000	-138946.25850702313	-108.55969464587605	-138837.69881237726	115.58574212443295	1904.414257875567	541.610488752693	85.79762854445912	5.391558191401965	8.814624523849505E-7	8.814624523849506E-7	-138837.69881237726	0.0	-101.1307064567072
59000	-138958.9697536409	-121.4907026626278	-138837.4790509783	155.80072910209896	1864.199270897901	798.6048393397109	200.90145832728507	3.7072279007348596	6.098446970777059E-7	6.098446970777059E-7	-138837.4790509783	0.0	-113.70471258574331
60000	-138955.4545302004	-116.11359378018824	-138839.34093642022	155.1651999162519	1864.8348000837482	729.4327340232538	64.3174874485865	5.307617208003799	6.168533166503352E-7	6.168533166503351E-7	-138839.34093642022	0.0	-108.99525576769908
61000	-138946.61980657672	-110.20480382502588	-138836.4150027517	144.14099398259154	1875.8590060174085	585.673904295425	93.45683728668034	4.854169086259098	6.645687602041072E-7	6.64568760204107E-7	-138836.4150027517	0.0	-102.8377955862662
62000	-138947.22161156166	-107.73110859690107	-138839.49050296476	178.00281959694635	1841.9971804030536	615.3527926797132	84.14324995246245	4.507462164355161	8.391206009161588E-7	8.391206009161586E-7	-138839.49050296476	0.0	-100.56892519566331
63000	-138944.4660937056	-105.71023684164359	-138838.75585686395	128.3169574315841	1891.6830425684159	505.40713606879325	49.90325478577112	5.508623615444047	7.901672608264369E-7	7.901672608264369E-7	-138838.75585686395	0.0	-98.79211115734687
64000	-138943.00377688624	-107.00430070553543	-138835.9994761807	123.3994608795791	1896.600539120421	513.6365780205047	65.40716303774525	5.384213548683276	7.212338803815421E-7	7.212338803815421E-7	-138835.9994761807	0.0	-99.8486323195076
65000	-138941.47804574622	-104.18081693822415	-138837.297228808	122.64837143547113	1897.351628564529	488.4898374993374	73.12103157429513	6.309136660025994	6.968977264673222E-7	6.968977264673222E-7	-138837.297228808	0.0	-96.67775141723808
66000	-138939.7287561609	-101.57030680002944	-138838.15844936087	94.50040099639986	1925.4995990036002	388.72315338503427	66.0988443399381	7.894701807691265	1.3583113027433223E-6	1.3583113027433226E-6	-138838.15844936087	0.0	-93.80711537867658
67000	-138944.47654958788	-108.9028837061694	-138835.5736658817	97.1856313211985	1922.8143686788014	469.67345331571374	107.37533477439135	6.457690513325444	7.488111618908455E-7	7.488111618908455E-7	-138835.5736658817	0.0	-100.97961616310423
68000	-138940.1872960666	-103.93350317265876	-138836.25379289396	88.11909571406126	1931.8809042859386	398.8200225263361	61.950890893299224	10.85755353762981	1.0209739109907252E-6	1.0209739109907252E-6	-138836.25379289396	0.0	-95.66650825092617
69000	-138943.9313136192	-104.84553972161878	-138839.08577389756	120.55594233633849	1899.4440576636616	465.94694970250333	74.23231330667055	8.287585150286503	9.979243520484768E-7	9.97924352048477E-7	-138839.08577389756	0.0	-96.88383868747478
70000	-138949.47589222167	-113.11128765880747	-138836.36460456287	121.66931385542324	1898.3306861445767	577.1303097159999	92.23186106233327	8.003141539493452	7.08086435165837E-7	7.08086435165837E-7	-138836.36460456287	0.0	-104.99193169549044
71000	-138949.4259491291	-113.05285846353041	-138836.37309066558	107.04233400488269	1912.9576659951174	539.1245492970279	136.61665872380266	5.357346597362101	7.658585698526066E-7	7.658585698526063E-7	-138836.37309066558	0.0	-105.16782552774745
72000	-138953.44158768657	-115.13805588641189	-138838.30353180016	131.7921645498709	1888.207835450129	623.8449166935156	110.71520181700565	5.193280677352599	8.426807405105295E-7	8.426807405105295E-7	-138838.30353180016	0.0	-107.50753987626837
73000	-138941.83187919643	-102.82001425121855	-138839.0118649452	114.57677003217847	1905.4232299678215	444.09342830486764	55.26476420770227	6.050298410290564	8.996385205210787E-7	8.996385205210785E-7	-138839.0118649452	0.0	-95.66083304977826
74000	-138941.1026628587	-103.47616758426001	-138837.62649527445	93.3124869235769	1926.687513076423	435.21830127528125	43.43177720332104	7.679696509157377	1.0814905512056292E-6	1.081490551205629E-6	-138837.62649527445	0.0	-96.17914550934898
75000	-138946.59096848028	-105.60913159915093	-138840.9818368811	87.31969719797908	1932.6803028020208	448.13695374385236	45.0860692900533	4.9747642328327695	7.608659909913797E-7	7.608659909913799E-7	-138840.9818368811	0.0	-98.9372101834716
76000	-138942.53952196098	-105.41046015863614	-138837.12906180235	79.24777619765368	1940.7522238023464	418.46914972786584	82.87668369241075	4.361534766753408	1.2668539823229307E-6	1.2668539823229311E-6	-138837.12906180235	0.0	-98.30665902372223
77000	-138946.85155310426	-107.55699105926726	-138839.294562045	88.57100261445636	1931.4289973855437	461.3503170388586	93.30631972809891	4.291942254688695	1.1405461987749324E-6	1.1405461987749322E-6	-138839.294562045	0.0	-100.35552514975221
78000	-138948.15581360497	-106.65548499243062	-138841.50032861254	80.42531581028086	1939.5746841897192	399.9876775314527	57.90212972134494	5.6026697029338255	9.039157053601515E-7	9.039157053601515E-7	-138841.50032861254	0.0	-99.5640187803242
79000	-138947.00968800712	-106.88562972156025	-138840.12405828555	88.19364421883611	1931.8063557811638	456.97343003438345	59.636331951086376	4.534589015896954	1.1571421606962951E-6	1.1571421606962953E-6	-138840.12405828555	0.0	-100.0597479519194
80000	-138942.56070028426	-103.68684752147196	-138838.8738527628	87.51158724268636	1932.4884127573137	392.08551408557133	83.05204813645537	3.1177082929678224	1.0165470012415006E-6	1.0165470012415006E-6	-138838.8738527628	0.0	-96.98218401854251
81000	-138943.69531520197	-103.58114964491065	-138840.11416555705	81.64782439671227	1938.3521756032878	380.60820556713844	42.111173833825035	4.6043322757826495	8.855684282929587E-7	8.85568428292959E-7	-138840.11416555705	0.0	-97.08288340770497
82000	-138933.96528544015	-100.13977119519534	-138833.82551424496	79.4716486940928	1940.528351305907	349.59931016251596	27.74600750153782	4.437737117300963	1.3459435812260298E-6	1.34594358122603E-6	-138833.82551424496	0.0	-94.10757387088329
83000	-138931.25983448804	-93.15211563742326	-138838.1077188506	70.97930187815822	1949.0206981218419	284.6025426471073	29.054428802635243	6.103374337755044	1.2974951176614845E-6	1.297495117661485E-6	-138838.1077188506	0.0	-86.6226675285392
84000	-138947.1307537423	-106.92107599625602	-138840.20967774605	91.24575606211886	1928.7542439378813	457.116410592538	78.48080768965241	2.965480162303943	1.1150662444557614E-6	1.1150662444557614E-6	-138840.20967774605	0.0	-100.32667547709141
85000	-138943.70735874047	-106.61496020206262	-138837.0923985384	88.96716209781417	1931.0328379021857	464.71393050781927	78.79444198070469	5.125974948905733	7.990690178707587E-7	7.990690178707586E-7	-138837.0923985384	0.0	-99.34295801973981
86000	-138945.74190876004	-108.46429961603572	-138837.27760914402	106.99444794466945	1913.0055520553306	487.61709526830344	75.33513025346464	6.427810727876128	7.510116486930645E-7	7.510116486930646E-7	-138837.27760914402	0.0	-100.90261513116968
87000	-138942.76471057907	-100.21963084245309	-138842.54507973662	72.43659590943211	1947.563404090568	332.75385765958924	41.70597157628847	6.8059442280432325	1.1607966454352044E-6	1.1607966454352042E-6	-138842.54507973662	0.0	-93.15955483046348
88000	-138931.9620930387	-94.74576573456905	-138837.2163273041	75.48668809316557	1944.5133119068344	313.3486679387501	36.23996856253208	3.812506443401389	1.1738869571057427E-6	1.1738869571057429E-6	-138837.2163273041	0.0	-88.63861287663754
89000	-138938.59617234828	-100.91626926297701	-138837.67990308529	88.43205236416664	1931.5679476358334	390.44372704792215	50.4789802166625	3.539257116008926	9.68000004938195E-7	9.680000049381948E-7	-138837.67990308529	0.0	-94.5664236699324
90000	-138933.4168225364	-95.40906788996787	-138838.00775464645	98.52384994258041	1921.4761500574195	349.23006687961885	35.81583055614008	5.5678161758341	1.032639251086549E-6	1.032639251086549E-6	-138838.00775464645	0.0	-88.80708206028024
91000	-138944.3541842821	-102.89108935631265	-138841.4630949258	111.08060422661815	1908.919395773382	445.8990081795737	77.31089744638192	3.246557131517294	1.235446962988062E-6	1.2354469629880618E-6	-138841.4630949258	0.0	-96.21348321878155
92000	-138946.94948782062	-107.3070554109239	-138839.6424324097	165.39343847344057	1854.6065615265595	607.5866363201818	73.9740694627439	2.4322039287821564	6.010996513828674E-7	6.010996513828672E-7	-138839.6424324097	0.0	-100.96850319683766
93000	-138942.56514792066	-103.44358187133919	-138839.12156604932	121.89987212771504	1898.100127872285	492.2032125783143	60.3960508959406	3.5862603253520122	7.702368156454698E-7	7.702368156454697E-7	-138839.12156604932	0.0	-96.8988925499375
94000	-138944.58974271044	-106.88946353247847	-138837.70027917795	130.90880731652933	1889.0911926834706	506.0565085646318	88.51366816385392	5.540705183480632	8.656543304247365E-7	8.656543304247365E-7	-138837.70027917795	0.0	-99.38982423918029
95000	-138945.60402982813	-108.26328729296347	-138837.34074253516	105.71960110818577	1914.2803988918142	463.0815504557559	64.18915308056468	6.763988641841333	9.45271009660147E-7	9.45271009660147E-7	-138837.34074253516	0.0	-100.78182517108175
96000	-138944.3699520597	-103.30421216938782	-138841.0657398903	116.47356269233204	1903.526437307668	447.29379445459244	67.79028402319256	7.29030187600453	1.0758116484619424E-6	1.0758116484619424E-6	-138841.0657398903	0.0	-95.6477184698188
97000	-138947.1071019245	-108.57280128263206	-138838.53430064188	109.22298536288753	1910.7770146371124	523.6412542437463	93.18025218033392	5.223827171209696	1.0546124835619048E-6	1.0546124835619048E-6	-138838.53430064188	0.0	-101.10640487570751
98000	-138945.0710720857	-110.78888505180744	-138834.28218703388	157.1828390436692	1862.8171609563308	648.6388077991298	71.9052993530756	5.911038656079537	7.371936034772031E-7	7.371936034772033E-7	-138834.28218703388	0.0	-103.40152614578984
99000	-138944.85402264356	-107.87648605800209	-138836.97753658556	142.6573222642172	1877.3426777357827	574.8634069315502	70.34566267490857	4.99567355215344	8.328748981359714E-7	8.328748981359713E-7	-138836.97753658556	0.0	-100.7538945061396
100000	-138947.08644066416	-111.00140440132493	-138836.08503626284	174.94222995249572	1845.0577700475042	680.9217012213928	106.14210139346123	3.9337794789152993	6.540061744926431E-7	6.54006174492643E-7	-138836.08503626284	0.0	-103.78122873598473
101000	-138945.12037825957	-106.12246576206068	-138838.99791249752	117.98216173255702	1902.017838267443	505.0352543181463	79.6981881413905	2.927994805282363	9.077742838166344E-7	9.077742838166343E-7	-138838.99791249752	0.0	-99.52605069139686
102000	-138932.29997520542	-96.21472460957541	-138836.08525059585	80.51305133272763	1939.4869486672724	330.7526135259456	38.642878940740694	6.945969800887678	1.2138557373045763E-6	1.2138557373045763E-6	-138836.08525059585	0.0	-89.19847008722994
103000	-138939.78158930794	-97.61945864884498	-138842.1621306591	82.48567013962754	1937.5143298603725	340.64417629946166	52.96039044373049	9.20398753214359	1.070176332786738E-6	1.070176332786738E-6	-138842.1621306591	0.0	-89.81218992320304
104000	-138938.87011554439	-99.34324648484706	-138839.52686905954	76.0588080836221	1943.9411919163779	340.4667602491734	35.72309915277609	8.93483641283715	1.094664304769272E-6	1.0946643047692717E-6	-138839.52686905954	0.0	-91.98228805975073
105000	-138935.10379052765	-97.20243120681009	-138837.90135932082	70.83376223467778	1949.1662377653222	305.65812067982336	53.666972670703366	6.910498393251997	1.2934552653514024E-6	1.2934552653514022E-6	-138837.90135932082	0.0	-89.86592687182653
106000	-138940.17695307074	-100.28594725739184	-138839.89100581335	75.00008561472472	1944.9999143852754	343.11677167405645	64.18461960011246	3.785940659503436	1.6348142778894577E-6	1.6348142778894575E-6	-138839.89100581335	0.0	-93.61568363817887
107000	-138933.94291807548	-99.04018395693325	-138834.90273411854	67.50719564774055	1952.4928043522596	316.5689673755721	47.20818886978897	7.391462393718323	1.3422395684171394E-6	1.3422395684171385E-6	-138834.90273411854	0.0	-91.72299913584365
108000	-138942.87586584853	-100.78932575187036	-138842.08654009667	101.85782050241643	1918.1421794975836	396.64351053228273	31.82967897449282	4.814088229186613	1.1392608275183256E-6	1.1392608275183254E-6	-138842.08654009667	0.0	-94.51076371610439
109000	-138936.76740644226	-99.10143957873588	-138837.6659668635	79.5478376596418	1940.4521623403582	350.29522590869425	50.90100032027159	3.9131173182990326	1.1155891690562872E-6	1.1155891690562874E-6	-138837.6659668635	0.0	-92.62266283815946
110000	-138946.72792369904	-109.41658568125997	-138837.31133801778	145.29700306273273	1874.7029969372672	585.3609020853314	74.58856463582279	4.407745366960136	8.410724516592046E-7	8.410724516592047E-7	-138837.31133801778	0.0	-102.40438741841734
111000	-138959.91626450155	-118.30869536479925	-138841.60756913674	131.08016554851304	1888.919834451487	723.66950862737	133.27616847175193	5.286360458296127	4.99569447556404E-7	4.995694475564038E-7	-138841.60756913674	0.0	-110.46749201015311
112000	-138968.35501866066	-124.87748871779986	-138843.47752994287	268.9010002520551	1751.0989997479448	1171.9271944986479	136.00324083972197	5.877967503431015	3.652080168036777E-7	3.652080168036777E-7	-138843.47752994287	0.0	-116.86119124387346
113000	-138969.98643991214	-129.32527075615056	-138840.661169156	352.8090459945908	1667.1909540054091	1504.235697776727	174.4590426692541	12.987832722542446	2.8761280084796867E-7	2.8761280084796877E-7	-138840.661169156	0.0	-119.67472170036862
114000	-138953.51958433207	-117.44745713933617	-138836.07212719275	189.29408142494594	1830.705918575054	797.9864460257045	127.92228625451375	4.28838926147158	5.033879583798378E-7	5.033879583798378E-7	-138836.07212719275	0.0	-109.93152680480708
115000	-138960.444982879	-121.66956084166091	-138838.77542203735	266.1708278191129	1753.829172180887	1044.4231809998128	181.30024135973423	5.512132000174999	4.7187375436271556E-7	4.718737543627156E-7	-138838.77542203735	0.0	-113.46044262805924
116000	-138973.61914065434	-132.76701043647455	-138840.85213021786	268.4455417054735	1751.5544582945265	1315.7197634301272	205.22304802293036	3.3991734377915823	2.978212521031812E-7	2.978212521031812E-7	-138840.85213021786	0.0	-125.0613089919232
